193
# x z
-0.9052 4275.7
184	185	0.0039018
184	188	0.0083109
184	189	0.01311
184	191	0.013852
187	160	0.034492
187	168	0.030044
187	173	0.025284
187	174	0.021226
187	176	0.024152
187	177	0.021577
187	179	0.018261
187	180	0.016427
187	183	0.010886
187	186	0.0031605
187	188	0.0087011
187	189	0.0097936
187	191	0.0097936
187	192	0.019743
190	170	0.02306
190	173	0.019743
190	174	0.020094
190	176	0.019002
190	179	0.015334
190	183	0.014203
190	185	0.013461
190	186	0.01272
190	188	0.012018
190	189	0.002068
190	192	0.0064771
193	157	0.03301
193	160	0.032268
193	161	0.03301
193	165	0.033751
193	173	0.03301
193	174	0.029693
193	176	0.031306
193	182	0.021226
193	183	0.018261
193	185	0.017298
193	188	0.014203
193	189	0.01311
193	191	0.0083109
193	192	0.0079598
121	158	0.051426
121	160	0.049202
121	164	0.049944
121	165	0.0485
121	167	0.044793
121	168	0.047017
121	173	0.045183
121	174	0.039994
121	176	0.041477
121	177	0.037809
121	179	0.039253
121	180	0.038901
121	183	0.032268
121	185	0.029303
121	186	0.024543
121	188	0.027469
121	189	0.025284
121	192	0.021967
0
